cell_type	gene	n_frail	n_healthy_old_non_frail	log2cpm_difference	p_value	adj_p_value_bh	test
Monocyte_CD14	LSM14A	5	6	-0.8903768413325688	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	GPI	5	6	-0.4083462615952982	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SF1	5	6	-1.1679235348343493	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SRCAP	5	6	-1.1323690384495797	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RNF40	5	6	-1.196405215183466	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	UHMK1	5	6	-0.9665761984657042	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	GPATCH1	5	6	-1.7329270274146293	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	POLE3	5	6	-1.2049927377557008	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	LTN1	5	6	-1.426006807854856	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	USP12	5	6	2.3898088528412478	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	FAM65A	5	6	-0.923894883280596	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	EDEM3	5	6	-1.4084214254838558	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SMIM7	5	6	-0.6353347041837223	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	GLE1	5	6	-1.1879926844893598	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PTCD3	5	6	-1.0503324871453055	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	POLR2D	5	6	-0.7318404123687614	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	AMMECR1L	5	6	-1.2634509755590466	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	AFG3L2	5	6	-1.014060893066696	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ZNF746	5	6	-1.4449774502989752	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DAPK1	5	6	-0.7490815936211668	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PFDN6	5	6	0.5008401832269653	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ACIN1	5	6	-1.4090642926289814	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ATP5J	5	6	0.5703886666839049	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PPP4Luo2022	5	6	-1.3424160731380925	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	VAPA	5	6	-0.5614440631951068	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	NAPG	5	6	-0.7462422967649109	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	LRMP	5	6	-0.9818982782927641	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	USF1	5	6	-1.495618117153552	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	FBXO42	5	6	-0.6444255272584023	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CH507-9B2.1	5	6	-1.059120098010001	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MECP2	5	6	-0.7465446572868926	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	FAM73B	5	6	-0.7865899918687034	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DNAJC16	5	6	-0.9793467046515767	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MIR155HG	5	6	3.856890624795388	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TMEM192	5	6	-0.8321970195597723	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MSANTD3	5	6	1.3250868179714117	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	FAM122A	5	6	-0.8892744811685365	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DDA1	5	6	-0.5093361167045503	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DHX9	5	6	-1.2691199714775268	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SMG7	5	6	-1.0516173566721325	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CHERP	5	6	-1.1562943005669921	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PPM1M	5	6	0.7718669773424649	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	NEDD8	5	6	0.3856931225398217	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CLTC	5	6	-1.100202906464828	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CA2	5	6	1.1620544845189245	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TCEAL3	5	6	-1.0081476096886641	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	KDM3A	5	6	-1.7851893231652145	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RNF103	5	6	-0.4668225780540327	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	VPS52	5	6	-0.5183356992191461	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ZNF786	5	6	-0.7426771371821758	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SPEN	5	6	-1.3774546121225688	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	GNL3	5	6	-1.2202560180611393	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RBM33	5	6	-1.3919095596973499	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	FCER1G	5	6	0.6453872459490562	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CD2BP2	5	6	-0.8682732861320388	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TBC1D10B	5	6	-1.307598209467912	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	FGFR1OP2	5	6	-1.1053083999509932	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ZNF747	5	6	-0.9728643832287547	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PRRC2B	5	6	-1.0481980835204068	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RAD1	5	6	-0.6949361897607687	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	HAUS6	5	6	-1.4010760981070303	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	HECTD1	5	6	-1.2345455924265956	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	KIAA0922	5	6	-0.9566410557010245	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PTPN6	5	6	-0.8664112907258978	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RANBP10	5	6	-1.083643976795494	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CENPT	5	6	-0.9015056381386235	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	C1orf27	5	6	-1.0889375258687832	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	BAP1	5	6	-0.6259029249857768	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	KAT6A	5	6	-2.012935812712423	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SASH3	5	6	-1.318313318156238	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	BCORL1	5	6	-1.0724062650988244	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MED26	5	6	-0.9567980840554124	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RARS	5	6	-1.0848107020442588	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PANK3	5	6	-0.6521796158964732	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SMPD4	5	6	-0.927570298527939	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	METTL2A	5	6	-1.0701729509994755	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MED13	5	6	-0.9849046276099704	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RP11-46H11.12	5	6	0.7941562289184674	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TTYH3	5	6	-0.7152511442302387	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	AP5Z1	5	6	-0.791523464094471	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	STIP1	5	6	-1.178523780187359	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PEX19	5	6	-0.6042882046582392	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RP11-707G18.1	5	6	0.9728230262353517	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ZNF384	5	6	-1.1027070832229766	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DUS2	5	6	-1.1850367150548107	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TCP1	5	6	-0.588202945713526	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	AKAP8	5	6	-0.8038686208801415	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	USF3	5	6	-1.0195373615304213	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SMS	5	6	0.6301384694237511	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TES	5	6	-0.7079105438509297	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SH3D19	5	6	-1.3448296397426467	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	QTRTD1	5	6	-1.0901247096912288	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PHF6	5	6	-1.2440457870627568	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	USF2	5	6	-0.4208560918142359	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	NUDT1	5	6	0.5139193028275697	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	EIF3B	5	6	-0.5129324945262734	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	VPRBP	5	6	-1.1580240203911827	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TROVE2	5	6	-1.1446202019923613	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SERAC1	5	6	-1.3879612509595929	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	UTP4	5	6	-1.0374203249598044	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	WIPI2	5	6	-0.7528781335074308	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	G2E3	5	6	-1.180192436934432	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SVIL	5	6	-1.17208867742176	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	CEP192	5	6	-1.6093569654936184	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	USP39	5	6	-0.975947130786655	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	UGGT1	5	6	-0.8803047080496285	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RBM42	5	6	-0.6500357896330167	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	METTL20	5	6	1.2175129866506242	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RP11-467L13.7	5	6	1.5982876513032127	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RBM5	5	6	-1.191261665337377	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TCIRG1	5	6	-0.5183080842107142	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DCAF15	5	6	-1.0806471492817122	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SDHAF1	5	6	-1.186248231033317	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	KMT2B	5	6	-0.9012071818313587	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	AD000671.6	5	6	0.5884170049629969	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	BICD1	5	6	-0.6571169981808183	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TRABD	5	6	-0.7634024740669618	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PNN	5	6	-0.9970875535133326	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MUT	5	6	-1.1993059561546309	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RPS6KB1	5	6	-1.6687921686367173	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	HEATR6	5	6	-1.1562001692833224	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DHX40	5	6	-1.218734646386877	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	NEMF	5	6	-1.0420300037011563	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DNAJB12	5	6	-0.4645281576741471	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ATF6B	5	6	-0.7089393696134012	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MBTD1	5	6	-1.2356751226638234	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PCGF1	5	6	-0.7932585428194385	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	OTUD1	5	6	1.5434107438667226	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	VEZF1	5	6	-1.120232542796157	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	DARS-AS1	5	6	0.6416625272788945	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SPOPL	5	6	-0.7840624269488976	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MBIP	5	6	-1.3078581229191797	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TRMU	5	6	-1.295623197709968	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SS18	5	6	-0.9157926819071665	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	C18orf8	5	6	-0.7444256742003024	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ZNF438	5	6	-0.5935396454193849	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SELO	5	6	-0.753457097036959	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MLC1	5	6	-0.6417993793715134	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	NUP155	5	6	-1.283563921064374	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	WDR70	5	6	-0.9378366152525861	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PXMP2	5	6	0.8158953210449784	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SFSWAP	5	6	-0.9789971228267662	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RAPGEF1	5	6	-1.12252268168245	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	KLHDC2	5	6	-1.0447158369601541	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ARHGAP26	5	6	-1.0923341615558506	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TMEM39A	5	6	-0.9722467477222052	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RP11-449H3.3	5	6	-1.346262081987418	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RBM27	5	6	-1.1161664934753004	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	TCERG1	5	6	-1.0840114359570112	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MAPKAPK3	5	6	-0.4593513113310914	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PTPRC	5	6	-0.9875417132993052	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	SCAF8	5	6	-1.081351547115462	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ERGIC1	5	6	-0.960454010774388	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	QRICH1	5	6	-1.3261231032471748	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PACSIN2	5	6	-1.0240558423468347	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RP11-955H22.1	5	6	2.521607317126587	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	PHB	5	6	0.5667754705063199	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	RPRD1A	5	6	-0.6835082446658545	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	ZNF24	5	6	-1.1734498838573293	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
Monocyte_CD14	MIS18BP1	5	6	-2.0759708641786947	0.004329004329004329	0.046380810868180855	Mann-Whitney U donor pseudobulk logCPM
