cell_type	gene	n_frail	n_healthy_old_non_frail_F	log2cpm_difference	p_value	adj_p_value_bh	test
Monocyte_FCGR3A	PPM1B	4	3	-0.9241532225473987	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PPM1L	4	3	-1.1913002594096787	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PPP6C	4	3	-0.6908549947946092	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PQLC3	4	3	-1.0352569315703963	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PRKAR1A	4	3	-0.8874865247210195	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PRKCA	4	3	2.0398809447497603	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PRPSAP1	4	3	-1.2435017098581715	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PRR5	4	3	-0.7413500778938147	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PSMC6	4	3	-0.7915174190039487	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PSMG4	4	3	-0.7038345961291705	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PTGDR2	4	3	-1.705070728351167	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PURB	4	3	1.1780413108443408	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	PWWP2B	4	3	-0.9048434488580916	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	QRICH1	4	3	-0.675852459797345	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	R3HCC1L	4	3	-1.8120649423008368	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RAB11B	4	3	-0.6654371614592396	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RAB14	4	3	-1.2439561591143677	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RAB5A	4	3	0.32318805818060703	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RAC2	4	3	-0.4051052125948189	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RALB	4	3	-0.9400370523366872	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RALGDS	4	3	1.6900037046642526	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RALGPS2	4	3	-2.397774631180002	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RASA3	4	3	-1.0862800460744957	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RBM27	4	3	-1.8948241727248623	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RC3H2	4	3	-1.0202449634611392	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RCE1	4	3	-0.8163773691791656	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RIC8A	4	3	-0.5149062775491986	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RNF2	4	3	-1.0689635350802575	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RNF4	4	3	-1.2533704363814175	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RNPS1	4	3	-0.5916041381142385	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RNU12	4	3	1.3156810492409696	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	ROGDI	4	3	-0.9685136198344022	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RP11-147L13.2	4	3	1.264739548883027	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RP11-750H9.5	4	3	-0.6114458293568683	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RP11-809O17.1	4	3	1.3428932403514402	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RP4-673M15.1	4	3	1.8589610693871488	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RP9	4	3	-1.0205460697031397	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RPS6KB1	4	3	-2.267238519168095	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RRAGD	4	3	0.98812365325238	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RRP8	4	3	-1.8932895118500066	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RSPRY1	4	3	-1.0732055761157575	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RUNDC1	4	3	-1.9378509038773442	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	RXRA	4	3	-0.2850226954217394	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SAP130	4	3	-0.5928616868119052	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SEC11A	4	3	-0.7155065798818869	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SEC14L1	4	3	-1.659697919172701	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SEC16A	4	3	-1.3495088336716385	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SEC23A	4	3	-2.459639798330123	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SEC23IP	4	3	-2.0328119095622386	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SEC62	4	3	-0.40774052943848904	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SENP6	4	3	-1.0273614132816924	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SERTAD2	4	3	-1.02136885486013	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SESN1	4	3	-1.1495951524011137	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SF3A1	4	3	-0.9132377645286018	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SFXN4	4	3	-0.9047480527014935	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SH3GLB2	4	3	1.465623885932017	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SHOC2	4	3	-0.8743150655114844	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC15A3	4	3	0.7781316295645659	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC25A1	4	3	1.0117644035227658	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC25A32	4	3	0.9581795543524159	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC25A33	4	3	0.9901614691400145	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC25A46	4	3	-1.3244317219623731	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC2A3	4	3	0.9235666901641828	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC2A8	4	3	1.2382211534989298	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC35B1	4	3	-0.5230103713506109	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC44A2	4	3	-0.5365791204441361	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC5A6	4	3	1.059582924500321	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLC7A7	4	3	-0.367886243749747	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SLK	4	3	-0.7013641480073884	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SMIM7	4	3	-1.1212157889725098	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SMS	4	3	-0.39576441940622065	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SNHG9	4	3	0.605198140523644	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SNX10	4	3	0.541049119230741	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SNX6	4	3	-0.7583978402481604	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SOAT1	4	3	-1.4727969676511057	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SPOPL	4	3	-1.8245008998615644	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SPSB3	4	3	-0.5595066057538922	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SPTSSA	4	3	-1.6378224110336221	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SRA1	4	3	0.6883608953832434	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SRF	4	3	1.3286245398283483	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SRM	4	3	2.1501000550036804	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SRPK2	4	3	-0.8437595973719434	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SSU72	4	3	1.0659405182198958	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	ST6GAL1	4	3	-1.5404684766416104	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	STAG1	4	3	-0.8624627596416872	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	STK11	4	3	-1.6408343887600845	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	STXBP2	4	3	-0.473311032312397	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	STXBP3	4	3	-1.2279712395387312	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SULT1A1	4	3	0.7261658103835646	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	SYF2	4	3	-0.4963141870820129	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TAF10	4	3	0.8373450086696641	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TAF13	4	3	1.5248455241759946	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TAF6L	4	3	-1.6322901606795814	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TALDO1	4	3	-0.349039667546597	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TBC1D10A	4	3	-1.873716617062264	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TBC1D9B	4	3	-1.0461164236105294	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TBRG4	4	3	-1.7541260603355955	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TDRD7	4	3	-1.6593526501395708	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TERF2IP	4	3	-1.0656302499678105	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TFDP1	4	3	1.976950098056153	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	THTPA	4	3	-1.6605343982748262	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TIAL1	4	3	-0.948365683793492	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TM9SF2	4	3	-0.9263833014143783	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TMEM219	4	3	-0.48721979243147207	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TMEM30A	4	3	-1.2051750664560705	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TMSB4X	4	3	-0.2388966457521935	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TNFRSF8	4	3	-1.254589443364801	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TNFSF13B	4	3	-0.9194192388696738	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TOR2A	4	3	-0.8942922597556215	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TP53I11	4	3	-1.2105412634846298	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TPP2	4	3	-0.7375210242606807	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TRBC1	4	3	2.56947491723134	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TSTA3	4	3	-1.518719984275787	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TUBGCP2	4	3	-0.9252638269290712	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	TUBGCP3	4	3	-2.4264437915537855	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UBE2D2	4	3	-0.3681778032231744	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UBE2H	4	3	-1.1685673893121926	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UBE2I	4	3	-0.7293068619071557	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UBL5	4	3	0.29685858190592285	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UBLCP1	4	3	-1.0260258412389094	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UBR2	4	3	-2.296630908409182	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UGP2	4	3	-0.9244693288620809	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UQCRB	4	3	-0.43241067087887153	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UQCRC1	4	3	-0.38674403652022793	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	USP13	4	3	1.6924334963398762	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	UTP3	4	3	-0.7312197836317367	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	VMP1	4	3	-0.8329015624013261	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	VPS13B	4	3	-2.1117209151338403	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	VRK2	4	3	-1.1078182186253596	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
Monocyte_FCGR3A	VWA9	4	3	-1.0749639512363918	0.05714285714285714	0.5405152224824356	Mann-Whitney U donor pseudobulk logCPM, F-series-only sensitivity
